2020-10-16 17:58:15.739  WARN 42852 --- [pool-2-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第749条,warning,用时:  0秒;房间信息:Huya 20419666!183.164.227.75:4252;message:主播未直播
2020-10-16 17:58:16.004  WARN 42852 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第750条,warning,用时:  0秒;房间信息:Huya 23467751!183.164.227.75:4252;message:主播未直播
2020-10-16 17:58:16.453  WARN 42852 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第752条,warning,用时:  0秒;房间信息:Huya 22948064!183.164.227.75:4252;message:主播未直播
2020-10-16 17:58:43.200  INFO 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第747条,success,用时: 28秒;房间信息:Huya 19780365!183.164.227.75:4252
2020-10-16 17:58:43.846  INFO 42852 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第753条,success,用时: 27秒;房间信息:Huya 21829995!183.164.227.75:4252
2020-10-16 17:58:45.501  INFO 42852 --- [pool-2-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第751条,success,用时: 29秒;房间信息:Huya 19319867!183.164.227.75:4252
2020-10-16 17:58:45.659  INFO 42852 --- [pool-2-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第745条,success,用时: 33秒;房间信息:Huya 22506932!183.164.227.75:4252
2020-10-16 17:58:45.899  WARN 42852 --- [pool-2-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第756条,warning,用时:  0秒;房间信息:Huya 22780042!183.164.227.75:4252;message:主播未直播
2020-10-16 17:58:46.032  WARN 42852 --- [pool-2-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第757条,warning,用时:  0秒;房间信息:Huya 18791129!183.164.227.75:4252;message:主播未直播
2020-10-16 17:58:46.411  WARN 42852 --- [pool-2-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第759条,warning,用时:  0秒;房间信息:Huya 21211104!183.164.227.75:4252;message:主播未直播
2020-10-16 17:58:49.111  INFO 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第754条,success,用时:  5秒;房间信息:Huya 23412544!183.164.227.75:4252
2020-10-16 17:58:50.793  INFO 42852 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第755条,success,用时:  6秒;房间信息:Huya 16201811!183.164.227.75:4252
2020-10-16 17:58:53.984  INFO 42852 --- [pool-2-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第760条,success,用时:  7秒;房间信息:Huya 19352422!183.164.227.75:4252
2020-10-16 17:58:54.824  INFO 42852 --- [pool-2-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第758条,success,用时:  8秒;房间信息:Huya 21622061!183.164.227.75:4252
2020-10-16 17:58:55.222  WARN 42852 --- [pool-2-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第764条,warning,用时:  0秒;房间信息:Huya 20271149!183.164.227.75:4252;message:主播未直播
2020-10-16 17:58:56.805  INFO 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第761条,success,用时:  7秒;房间信息:Huya 23149394!183.164.227.75:4252
2020-10-16 17:59:01.340  INFO 42852 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第762条,success,用时: 10秒;房间信息:Huya 15879423!183.164.227.75:4252
2020-10-16 17:59:02.046 DEBUG 42852 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : ==>  Preparing: insert into "HostInfo" ("RoomId","Platform","HotNum","FocusNum","VipNum","State","CreateTime") values (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?)
2020-10-16 17:59:02.046 DEBUG 42852 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : ==> Parameters: 16201811(String), 1(Integer), 71(Integer), 36594(Integer), 1(Integer), null, 2020-10-16 17:59:00.002(Timestamp), 19319867(String), 1(Integer), 525(Integer), 43700(Integer), 1(Integer), null, 2020-10-16 17:59:00.002(Timestamp), 19352422(String), 1(Integer), 3(Integer), 37513(Integer), 0(Integer), null, 2020-10-16 17:59:00.002(Timestamp), 19780365(String), 1(Integer), 207(Integer), 43380(Integer), 0(Integer), null, 2020-10-16 17:59:00.002(Timestamp), 20923349(String), 1(Integer), 23(Integer), 44466(Integer), 0(Integer), null, 2020-10-16 17:59:00.002(Timestamp), 21166093(String), 1(Integer), 288(Integer), 43179(Integer), 1(Integer), null, 2020-10-16 17:59:00.002(Timestamp), 21622061(String), 1(Integer), 32(Integer), 46832(Integer), 2(Integer), null, 2020-10-16 17:59:00.002(Timestamp), 21829995(String), 1(Integer), 11759(Integer), 35004(Integer), 0(Integer), null, 2020-10-16 17:59:00.002(Timestamp), 22506932(String), 1(Integer), 1889(Integer), 37887(Integer), 0(Integer), null, 2020-10-16 17:59:00.002(Timestamp), 23149394(String), 1(Integer), 248(Integer), 37421(Integer), 1(Integer), null, 2020-10-16 17:59:00.002(Timestamp), 23396819(String), 1(Integer), 1(Integer), 43380(Integer), 0(Integer), null, 2020-10-16 17:59:00.002(Timestamp), 23410443(String), 1(Integer), 7(Integer), 37672(Integer), 0(Integer), null, 2020-10-16 17:59:00.002(Timestamp), 23412544(String), 1(Integer), 4(Integer), 37336(Integer), 0(Integer), null, 2020-10-16 17:59:00.002(Timestamp)
2020-10-16 17:59:02.084 DEBUG 42852 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : <==    Updates: 13
2020-10-16 17:59:08.820  INFO 42852 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第767条,success,用时:  7秒;房间信息:Huya 20841392!183.164.227.75:4252
2020-10-16 17:59:11.806  INFO 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第766条,success,用时: 14秒;房间信息:Huya 23350224!183.164.227.75:4252
2020-10-16 17:59:11.986  INFO 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0; 代理IP过时,系统重新获取; {"curIP":"36.35.4.246:4226","expireTime":1602843822000,"iP":"36.35.4.246","port":"4226"}
2020-10-16 17:59:27.304  INFO 42852 --- [pool-2-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第763条,success,用时: 33秒;房间信息:Huya 19164981!183.164.227.75:4252
2020-10-16 17:59:27.877  WARN 42852 --- [pool-2-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第770条,warning,用时:  0秒;房间信息:Huya 23430262!36.35.4.246:4226;message:主播未直播
2020-10-16 17:59:29.318  INFO 42852 --- [pool-2-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第765条,success,用时: 33秒;房间信息:Huya 19642242!183.164.227.75:4252
2020-10-16 17:59:39.322  INFO 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第769条,success,用时: 27秒;房间信息:Huya 21587562!36.35.4.246:4226
2020-10-16 17:59:39.962  WARN 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第773条,warning,用时:  0秒;房间信息:Huya 23212331!36.35.4.246:4226;message:主播未直播
2020-10-16 17:59:45.258  INFO 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第774条,success,用时:  4秒;房间信息:Huya 20073611!36.35.4.246:4226
2020-10-16 17:59:45.661  WARN 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第775条,warning,用时:  0秒;房间信息:Huya 17905574!36.35.4.246:4226;message:主播未直播
2020-10-16 17:59:45.808  INFO 42852 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第768条,success,用时: 36秒;房间信息:Huya 22797093!183.164.227.75:4252
2020-10-16 17:59:50.635  INFO 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第776条,success,用时:  4秒;房间信息:Huya 22710366!36.35.4.246:4226
2020-10-16 17:59:52.100  INFO 42852 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第777条,success,用时:  5秒;房间信息:Huya 14409697!36.35.4.246:4226
2020-10-16 17:59:52.551  WARN 42852 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第779条,warning,用时:  0秒;房间信息:Huya 23436579!36.35.4.246:4226;message:主播未直播
2020-10-16 18:00:02.041 DEBUG 42852 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : ==>  Preparing: insert into "HostInfo" ("RoomId","Platform","HotNum","FocusNum","VipNum","State","CreateTime") values (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?)
2020-10-16 18:00:02.041 DEBUG 42852 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : ==> Parameters: 14409697(String), 1(Integer), 293(Integer), 41699(Integer), 3(Integer), null, 2020-10-16 18:00:00.001(Timestamp), 15879423(String), 1(Integer), 10785(Integer), 38426(Integer), 1(Integer), null, 2020-10-16 18:00:00.001(Timestamp), 19164981(String), 1(Integer), 692(Integer), 37640(Integer), 1(Integer), null, 2020-10-16 18:00:00.001(Timestamp), 19642242(String), 1(Integer), 29(Integer), 45718(Integer), 0(Integer), null, 2020-10-16 18:00:00.001(Timestamp), 20073611(String), 1(Integer), 194(Integer), 37631(Integer), 0(Integer), null, 2020-10-16 18:00:00.001(Timestamp), 20841392(String), 1(Integer), 8(Integer), 34674(Integer), 0(Integer), null, 2020-10-16 18:00:00.001(Timestamp), 21587562(String), 1(Integer), 62(Integer), 42735(Integer), 3(Integer), null, 2020-10-16 18:00:00.001(Timestamp), 22710366(String), 1(Integer), 17(Integer), 43802(Integer), 1(Integer), null, 2020-10-16 18:00:00.001(Timestamp), 22797093(String), 1(Integer), 5232(Integer), 36635(Integer), 2(Integer), null, 2020-10-16 18:00:00.001(Timestamp), 23350224(String), 1(Integer), 2879(Integer), 36371(Integer), 25(Integer), null, 2020-10-16 18:00:00.001(Timestamp)
2020-10-16 18:00:02.077 DEBUG 42852 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : <==    Updates: 10
2020-10-16 18:00:04.436 ERROR 42852 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第724条,failure,用时:180秒;房间信息:Huya 19335623!183.164.227.75:4252;message:请求超时
2020-10-16 18:00:08.400 ERROR 42852 --- [pool-2-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第771条,failure,用时: 40秒;房间信息:Huya 16968042!36.35.4.246:4226;message:重连失败
2020-10-16 18:00:08.799  WARN 42852 --- [pool-2-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第782条,warning,用时:  0秒;房间信息:Huya 23434951!36.35.4.246:4226;message:主播未直播
2020-10-16 18:00:17.338  INFO 42852 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第781条,success,用时: 12秒;房间信息:Huya 19935606!36.35.4.246:4226
2020-10-16 18:00:17.729  WARN 42852 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第784条,warning,用时:  0秒;房间信息:Huya 23462037!36.35.4.246:4226;message:主播未直播
2020-10-16 18:00:18.202  WARN 42852 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第785条,warning,用时:  0秒;房间信息:Huya 23465011!36.35.4.246:4226;message:主播未直播
2020-10-16 18:00:19.315  INFO 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第778条,success,用时: 28秒;房间信息:Huya 22861584!36.35.4.246:4226
2020-10-16 18:00:30.639  INFO 42852 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第780条,success,用时: 37秒;房间信息:Huya 23425844!36.35.4.246:4226
2020-10-16 18:00:31.034  WARN 42852 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第788条,warning,用时:  0秒;房间信息:Huya 22943130!36.35.4.246:4226;message:主播未直播
2020-10-16 18:00:31.347  INFO 42852 --- [pool-2-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第783条,success,用时: 22秒;房间信息:Huya 23247927!36.35.4.246:4226
2020-10-16 18:00:31.385  WARN 42852 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第789条,warning,用时:  0秒;房间信息:Huya 23314459!36.35.4.246:4226;message:主播未直播
2020-10-16 18:00:31.717  WARN 42852 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第791条,warning,用时:  0秒;房间信息:Huya 16468004!36.35.4.246:4226;message:主播未直播
2020-10-16 18:00:32.297  INFO 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第787条,success,用时: 12秒;房间信息:Huya 23043644!36.35.4.246:4226
2020-10-16 18:00:35.081  INFO 42852 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第786条,success,用时: 16秒;房间信息:Huya 17918404!36.35.4.246:4226
2020-10-16 18:00:43.305  INFO 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第793条,success,用时: 10秒;房间信息:Huya 22204527!36.35.4.246:4226
2020-10-16 18:00:44.318  INFO 42852 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第794条,success,用时:  8秒;房间信息:Huya 22634241!36.35.4.246:4226
2020-10-16 18:00:44.736  WARN 42852 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第796条,warning,用时:  0秒;房间信息:Huya 23449946!36.35.4.246:4226;message:主播未直播
2020-10-16 18:01:01.535  INFO 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第795条,success,用时: 17秒;房间信息:Huya 22640701!36.35.4.246:4226
2020-10-16 18:01:02.042 DEBUG 42852 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : ==>  Preparing: insert into "HostInfo" ("RoomId","Platform","HotNum","FocusNum","VipNum","State","CreateTime") values (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?)
2020-10-16 18:01:02.043 DEBUG 42852 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : ==> Parameters: 17918404(String), 1(Integer), 23033(Integer), 141371(Integer), 4(Integer), null, 2020-10-16 18:01:00.002(Timestamp), 19935606(String), 1(Integer), 365(Integer), 43744(Integer), 1(Integer), null, 2020-10-16 18:01:00.002(Timestamp), 22204527(String), 1(Integer), 4065(Integer), 55128(Integer), 24(Integer), null, 2020-10-16 18:01:00.002(Timestamp), 22634241(String), 1(Integer), 39(Integer), 41244(Integer), 1(Integer), null, 2020-10-16 18:01:00.002(Timestamp), 22861584(String), 1(Integer), 7(Integer), 39771(Integer), 0(Integer), null, 2020-10-16 18:01:00.002(Timestamp), 23043644(String), 1(Integer), 1332(Integer), 42013(Integer), 2(Integer), null, 2020-10-16 18:01:00.002(Timestamp), 23247927(String), 1(Integer), 2(Integer), 38840(Integer), 0(Integer), null, 2020-10-16 18:01:00.002(Timestamp), 23425844(String), 1(Integer), 33(Integer), 45172(Integer), 3(Integer), null, 2020-10-16 18:01:00.002(Timestamp)
2020-10-16 18:01:02.080 DEBUG 42852 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : <==    Updates: 8
2020-10-16 18:01:07.028  INFO 42852 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第792条,success,用时: 34秒;房间信息:Huya 10704372!36.35.4.246:4226
2020-10-16 18:01:07.213  INFO 42852 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第797条,success,用时: 22秒;房间信息:Huya 22808737!36.35.4.246:4226
2020-10-16 18:01:12.124  INFO 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第798条,success,用时: 10秒;房间信息:Huya 23329522!36.35.4.246:4226
2020-10-16 18:01:13.805  INFO 42852 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第799条,success,用时:  6秒;房间信息:Huya 23150674!36.35.4.246:4226
2020-10-16 18:01:14.229  WARN 42852 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第802条,warning,用时:  0秒;房间信息:Huya 19864027!36.35.4.246:4226;message:主播未直播
2020-10-16 18:01:14.819  INFO 42852 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第800条,success,用时:  7秒;房间信息:Huya 22768353!36.35.4.246:4226
2020-10-16 18:01:14.917  WARN 42852 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第804条,warning,用时:  0秒;房间信息:Huya 981453!36.35.4.246:4226;message:主播未直播
2020-10-16 18:01:34.140  INFO 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第801条,success,用时: 21秒;房间信息:Huya 19657902!36.35.4.246:4226
2020-10-16 18:01:34.502  WARN 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第806条,warning,用时:  0秒;房间信息:Huya 23322304!36.35.4.246:4226;message:主播未直播
2020-10-16 18:01:34.850  WARN 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第807条,warning,用时:  0秒;房间信息:Huya 23144660!36.35.4.246:4226;message:主播未直播
2020-10-16 18:01:35.332 ERROR 42852 --- [pool-2-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第772条,failure,用时:125秒;房间信息:Huya 19807319!36.35.4.246:4226;message:重连失败
2020-10-16 18:01:37.209  INFO 42852 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第805条,success,用时: 21秒;房间信息:Huya 18121048!36.35.4.246:4226
2020-10-16 18:01:39.628  INFO 42852 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第803条,success,用时: 25秒;房间信息:Huya 23346783!36.35.4.246:4226
2020-10-16 18:01:39.990  WARN 42852 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第811条,warning,用时:  0秒;房间信息:Huya 18960787!36.35.4.246:4226;message:主播未直播
2020-10-16 18:01:46.314  INFO 42852 --- [pool-2-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第809条,success,用时: 10秒;房间信息:Huya 10676730!36.35.4.246:4226
2020-10-16 18:01:46.719  WARN 42852 --- [pool-2-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第813条,warning,用时:  0秒;房间信息:Huya 21860867!36.35.4.246:4226;message:主播未直播
2020-10-16 18:01:49.819  INFO 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第808条,success,用时: 14秒;房间信息:Huya 21023770!36.35.4.246:4226
2020-10-16 18:02:02.049 DEBUG 42852 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : ==>  Preparing: insert into "HostInfo" ("RoomId","Platform","HotNum","FocusNum","VipNum","State","CreateTime") values (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?)
2020-10-16 18:02:02.049 DEBUG 42852 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : ==> Parameters: 10676730(String), 1(Integer), 22723(Integer), 44067(Integer), 3(Integer), null, 2020-10-16 18:02:00.002(Timestamp), 10704372(String), 1(Integer), 22899(Integer), 44047(Integer), 0(Integer), null, 2020-10-16 18:02:00.002(Timestamp), 18121048(String), 1(Integer), 151825(Integer), 39934(Integer), 1(Integer), null, 2020-10-16 18:02:00.002(Timestamp), 19657902(String), 1(Integer), 123(Integer), 46760(Integer), 0(Integer), null, 2020-10-16 18:02:00.002(Timestamp), 21023770(String), 1(Integer), 49(Integer), 38855(Integer), 1(Integer), null, 2020-10-16 18:02:00.002(Timestamp), 22640701(String), 1(Integer), 10(Integer), 40241(Integer), 1(Integer), null, 2020-10-16 18:02:00.002(Timestamp), 22768353(String), 1(Integer), 323(Integer), 47288(Integer), 2(Integer), null, 2020-10-16 18:02:00.002(Timestamp), 22808737(String), 1(Integer), 44(Integer), 37663(Integer), 0(Integer), null, 2020-10-16 18:02:00.002(Timestamp), 23150674(String), 1(Integer), 1425(Integer), 39431(Integer), 1(Integer), null, 2020-10-16 18:02:00.002(Timestamp), 23329522(String), 1(Integer), 27(Integer), 44343(Integer), 3(Integer), null, 2020-10-16 18:02:00.002(Timestamp), 23346783(String), 1(Integer), 2(Integer), 43160(Integer), 0(Integer), null, 2020-10-16 18:02:00.002(Timestamp)
2020-10-16 18:02:02.086 DEBUG 42852 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : <==    Updates: 11
2020-10-16 18:02:03.592  INFO 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第815条,success,用时: 13秒;房间信息:Huya 23286045!36.35.4.246:4226
2020-10-16 18:02:07.466  INFO 42852 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第812条,success,用时: 27秒;房间信息:Huya 10329425!36.35.4.246:4226
2020-10-16 18:02:09.694  INFO 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第816条,success,用时:  5秒;房间信息:Huya 22250202!36.35.4.246:4226
2020-10-16 18:02:13.293  INFO 42852 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第817条,success,用时:  5秒;房间信息:Huya 16922890!36.35.4.246:4226
2020-10-16 18:02:15.701  INFO 42852 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第810条,success,用时: 38秒;房间信息:Huya 23258521!36.35.4.246:4226
2020-10-16 18:02:19.814  INFO 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第818条,success,用时:  9秒;房间信息:Huya 22724450!36.35.4.246:4226
2020-10-16 18:02:20.205  WARN 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第821条,warning,用时:  0秒;房间信息:Huya 23384885!36.35.4.246:4226;message:主播未直播
2020-10-16 18:02:40.767  INFO 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第822条,success,用时: 20秒;房间信息:Huya 19440338!36.35.4.246:4226
2020-10-16 18:02:41.291  WARN 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第823条,warning,用时:  0秒;房间信息:Huya 23275425!36.35.4.246:4226;message:主播未直播
2020-10-16 18:02:42.168  INFO 42852 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第820条,success,用时: 26秒;房间信息:Huya 16406901!36.35.4.246:4226
2020-10-16 18:02:42.671  WARN 42852 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第825条,warning,用时:  0秒;房间信息:Huya 23265681!36.35.4.246:4226;message:主播未直播
2020-10-16 18:02:49.817  INFO 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第824条,success,用时:  8秒;房间信息:Huya 23425851!36.35.4.246:4226
2020-10-16 18:02:50.344  WARN 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第827条,warning,用时:  0秒;房间信息:Huya 16918643!36.35.4.246:4226;message:主播未直播
2020-10-16 18:02:50.816  INFO 42852 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第819条,success,用时: 37秒;房间信息:Huya 23399371!36.35.4.246:4226
2020-10-16 18:02:58.808  INFO 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第828条,success,用时:  8秒;房间信息:Huya 23002106!36.35.4.246:4226
2020-10-16 18:02:59.269  WARN 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第830条,warning,用时:  0秒;房间信息:Huya 15456941!36.35.4.246:4226;message:主播未直播
2020-10-16 18:02:59.744  WARN 42852 --- [pool-2-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第831条,warning,用时:  0秒;房间信息:Huya 21519633!36.35.4.246:4226;message:主播未直播
2020-10-16 18:03:02.041 DEBUG 42852 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : ==>  Preparing: insert into "HostInfo" ("RoomId","Platform","HotNum","FocusNum","VipNum","State","CreateTime") values (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?) , (?,?,?,?,?,?,?)
2020-10-16 18:03:02.042 DEBUG 42852 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : ==> Parameters: 10329425(String), 1(Integer), 774(Integer), 38527(Integer), 0(Integer), null, 2020-10-16 18:03:00.001(Timestamp), 16406901(String), 1(Integer), 15(Integer), 35001(Integer), 0(Integer), null, 2020-10-16 18:03:00.001(Timestamp), 16922890(String), 1(Integer), 275(Integer), 38369(Integer), 0(Integer), null, 2020-10-16 18:03:00.001(Timestamp), 19440338(String), 1(Integer), 382(Integer), 39185(Integer), 0(Integer), null, 2020-10-16 18:03:00.001(Timestamp), 22250202(String), 1(Integer), 7(Integer), 35729(Integer), 0(Integer), null, 2020-10-16 18:03:00.001(Timestamp), 22724450(String), 1(Integer), 71(Integer), 48752(Integer), 0(Integer), null, 2020-10-16 18:03:00.001(Timestamp), 23002106(String), 1(Integer), 19(Integer), 37810(Integer), 0(Integer), null, 2020-10-16 18:03:00.001(Timestamp), 23258521(String), 1(Integer), 1058(Integer), 39256(Integer), 0(Integer), null, 2020-10-16 18:03:00.001(Timestamp), 23286045(String), 1(Integer), 14(Integer), 36385(Integer), 1(Integer), null, 2020-10-16 18:03:00.001(Timestamp), 23399371(String), 1(Integer), 2(Integer), 37471(Integer), 0(Integer), null, 2020-10-16 18:03:00.001(Timestamp), 23425851(String), 1(Integer), 51(Integer), 74121(Integer), 4(Integer), null, 2020-10-16 18:03:00.001(Timestamp)
2020-10-16 18:03:02.078 DEBUG 42852 --- [scheduling-1] c.e.hostinfo.dao.HostInfoDao.insert      : <==    Updates: 11
2020-10-16 18:03:02.340  INFO 42852 --- [pool-2-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第829条,success,用时: 11秒;房间信息:Huya 23424755!36.35.4.246:4226
2020-10-16 18:03:17.625  INFO 42852 --- [pool-2-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第826条,success,用时: 34秒;房间信息:Huya 23380517!36.35.4.246:4226
